wiki_id,scan,rt,precursor_mz,charge,binbase-splash,user_annotation-name,key,library_search-identity_score,smiles,msms,hidden,ms1_inte,adduct,method
95.08556	16961.0
97.06483	3525.0
97.10116	34909.0
100.075775	5570.0
107.085556	3244.0
109.10117	18426.0
110.64668	2862.0
111.08023	6073.0
111.11687	22898.0
114.09149	15401.0
121.101234	9632.0
123.11696	5219.0
125.09603	3857.0
128.10677	5325.0
135.11699	20545.0
137.13274	3011.0
142.12236	5113.0
149.13226	14225.0
153.12715	2954.0
156.13914	2924.0
163.14798	9823.0
167.14227	3357.0
170.15427	3764.0
177.16388	2927.0
182.04005	2597.0
191.17896	5423.0
203.66603	2499.0
204.24721	2616.0
205.13097	9781.0
247.24162	41362.0
265.25217	35292.0
282.27905	78461.0
284.69366	2649.0
470.1963	2903.0",False,1496599.0,[2M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/KSEZEVMX,9473,37.471213337473294,127.07258609125834,1,splash10-004i-0900000000-8904c26df329db0cbec5,zz_Melamine_peak mountain,9473,0.9065592885017396,C1(=NC(=NC(=N1)N)N)N,"60.055775	40614.0
68.02437	22338.0
85.05089	802253.0
105.210526	9692.0
110.04612	22706.0
122.22917	12036.0
127.039085	11423.0
127.050224	88725.0
127.072624	8058442.0
127.094666	46207.0
127.10119	57562.0",False,14332535.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/EMQPAU51,9474,20.804744118160855,127.07264712649452,1,splash10-004i-0900000000-f9a673fa0dbb2dfd9ade,zz_peak mountain,9474,0.9989623427391052,C1(=NC(=NC(=N1)N)N)N,"60.055805	67894.0
68.024254	28156.0
75.139496	12149.0
85.05089	1312497.0
85.05571	18664.0
110.04624	24634.0
127.04446	77636.0
127.04995	88015.0
127.07261	14013079.0
127.09034	101486.0
127.09474	114161.0
127.10289	28291.0
137.45831	11516.0
139.35648	10699.0",False,18340626.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/CGQ60RD1,9475,78.75083381347972,127.07270816173067,1,splash10-004i-0900000000-0eba4a8c04532ab8e678,zz_no peak,9475,0.833024799823761,C1(=NC(=NC(=N1)N)N)N,"60.05583	4046.0
64.97266	1811.0
68.02436	8584.0
85.05092	137838.0
97.034065	2126.0
98.30292	2116.0
127.042725	5013.0
127.05092	9499.0
127.05485	9044.0
127.07264	1481131.0
127.095314	16278.0
127.107056	2420.0
128.01091	2647.0",False,2765581.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/6QUFEHCW,9479,16.05164981577816,162.08860092363832,1,splash10-03di-1900000000-9d547c7386cf682e6591,zz_single scan_Acetylthiocholine cation,9479,0.9167807698249816,CC(=O)SCC[N+](C)(C)C,"60.08094	1231290.0
60.08822	10611.0
60.089725	4920.0
63.199966	2821.0
63.652355	2725.0
84.2826	2528.0
85.02831	215544.0
85.03429	5473.0
95.44639	3105.0
102.091225	325719.0
103.03884	1393241.0
103.05492	11980.0
103.059265	4718.0
121.049	3845.0
144.06444	3936.0
161.53714	5709.0
161.55168	5918.0
162.05333	11826.0
162.06276	18850.0
162.06903	13360.0
162.08029	59558.0
162.0873	40594.0
162.11217	10632644.0
162.13762	68985.0
162.14459	92284.0
162.1706	6647.0
162.67781	4393.0
165.22252	2913.0",False,298438.0,[M]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/OLIIC6PA,9520,117.84036284458143,447.3471972161039,1,splash10-0002-0900000000-44f541d980bc40447a26,"phthalate, didecyl-",9520,0.8496579527854919,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,"61.533657	6115.0
70.347694	4786.0
71.08556	113830.0
85.10114	91194.0
121.02818	5132.0
140.1434	6042.0
148.99568	10826.0
149.02322	2018707.0
160.93498	6250.0
167.03316	10900.0
191.06927	8455.0
209.08067	10512.0
285.74307	5218.0
316.2221	5581.0
316.44803	5309.0
355.17215	5281.0
474.53436	5961.0",False,6077397.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/1YFPO4PP,9522,279.50213861849875,988.9272811512402,1,splash10-0f79-8300009000-b3ca86410caa33697e68,TG 18:1_20:0_22:1,9522,0.8027995824813843,CCCCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCC/C=C\CCCCCCCC)COC(=O)CCCCCCC/C=C\CCCCCCCC,"67.05416	177427.0
69.06991	176075.0
71.08548	136938.0
76.62358	29106.0
76.628914	10162.0
79.0544	40077.0
81.069786	242012.0
83.079544	4329.0
83.08065	3448.0
83.08543	180230.0
85.06457	6526.0
85.101105	99175.0
93.06972	54218.0
94.83513	4767.0
95.085434	291563.0
95.092384	8860.0
97.06479	10766.0
97.10112	149081.0
97.108284	4584.0
99.08076	5396.0
102.12776	8501.0
107.08512	37114.0
109.1011	146206.0
111.080025	8260.0
111.116776	68939.0
119.086006	4252.0
121.10106	102822.0
123.11659	70321.0
125.13245	18721.0
127.14828	5321.0
135.11661	91128.0
137.13235	35147.0
139.11203	6274.0
149.13225	46214.0
151.14803	20696.0
163.14767	20561.0
165.1637	9749.0
172.40437	7733.0
189.16032	4435.0
245.22716	5647.0
247.24263	38412.0
263.23608	9451.0
265.25226	96709.0
339.29013	24099.0
425.3966	18718.0
427.0725	5782.0
461.5852	4596.0
550.2184	5123.0
575.50256	26150.0
603.4149	5944.0
603.5335	620497.0
631.5651	61539.0
659.59467	23572.0
661.6127	35474.0
687.62335	45340.0
689.64264	897923.0
691.6575	71685.0
713.3844	4588.0
715.66174	20906.0",False,2060532.0,M+NH4,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/YSJY6IML,9562,25.66760512335457,267.17220881538884,1,splash10-0002-9100000000-3c0da528d6e5d40b2da3,tributyl phosphate,9562,0.8822529315948486,CCCCOP(=O)(OCCCC)OCCCC,"67.32955	3110.0
68.29115	3507.0
73.02845	40636.0
78.03227	3543.0
89.05974	38158.0
94.96859	3456.0
98.96531	17453.0
98.96827	20029.0
98.98415	3275309.0
98.99598	18293.0
98.999275	25658.0
99.00484	6847.0
116.99477	56876.0
133.0862	19027.0
140.01028	24448.0
155.03146	7661.0
155.03485	5535.0
155.04663	446213.0
159.04251	6062.0
211.08598	3906.0
211.0903	3365.0
211.10922	187729.0
239.14948	3924.0
267.173	35207.0
267.27908	5097.0",False,3073283.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/PLUFPCKP,9565,282.5433613077352,990.9430341626633,1,splash10-053g-7300009000-a79b4b177c8d7655e29b,TG 18:0_18:1_24:0,9565,0.4933681488037109,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC,"64.166016	4260.0
67.05435	129378.0
67.28074	12234.0
67.28423	6737.0
69.06997	151042.0
70.395065	4884.0
71.049126	5809.0
71.08556	224995.0
73.509735	5574.0
76.62387	10847.0
76.6282	5548.0
76.84761	21262.0
76.852936	10753.0
79.0541	21311.0
79.73861	4716.0
81.06989	190715.0
83.08552	178773.0
83.09115	5269.0
85.06494	6202.0
85.09186	3963.0
85.10124	181199.0
93.06973	31124.0
95.0855	300616.0
97.065575	4245.0
97.10122	160509.0
99.08008	6134.0
99.11689	18004.0
100.52793	4334.0
102.12769	4456.0
104.42892	5225.0
107.085365	22208.0
109.1011	149505.0
111.08015	5373.0
111.1168	78328.0
112.95267	4253.0
121.10135	73091.0
123.1168	81408.0
124.32324	4428.0
125.13267	26497.0
135.11653	61945.0
135.12547	4180.0
137.13261	44473.0
141.05592	5837.0
148.78769	4985.0
149.13272	27278.0
151.14824	19250.0
153.12686	5851.0
163.14807	8959.0
165.16315	15913.0
172.9075	5532.0
182.87402	3999.0
239.23581	6312.0
247.24242	23162.0
265.25278	67806.0
267.26938	17827.0
323.33228	4680.0
339.28882	9473.0
363.55576	5006.0
425.40085	5351.0
577.51746	180316.0
605.5499	466732.0
605.64355	7200.0
633.58185	268218.0
661.6121	245847.0
663.62805	10489.0
689.643	363340.0
691.6597	592003.0
691.7709	7114.0
691.80457	7775.0
717.6743	130272.0",False,1987836.0,[M+NH4]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/KVQFDCH6,9601,168.474141864505,816.6934106387299,1,splash10-001i-0900000000-ad91c23e517b1fbc70b9,PC O-16:1_23:0,9601,0.5394623279571533,CCCCCCC=CCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCCC,"60.080956	70089.0
61.084232	5573.0
71.073	16868.0
76.36455	3581.0
77.717636	3865.0
77.72746	3862.0
86.09027	3731.0
86.09638	308678.0
86.101326	4642.0
86.10245	5550.0
87.09989	38596.0
98.98424	9298.0
104.10674	37766.0
110.278206	4002.0
124.999825	160431.0
126.00349	7617.0
127.003914	8520.0
156.77003	4267.0
184.0339	36007.0
184.04225	16766.0
184.07323	3765712.0
184.12402	20114.0
185.0501	5769.0
185.07669	517353.0
186.07764	362278.0
187.08109	47983.0
205.12875	4166.0
450.10217	4434.0
494.8564	3854.0
506.8172	4922.0
816.6494	156896.0",False,4587623.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/9QANMOSH,9603,137.17275071783666,794.568078707354,1,splash10-001i-0900000000-45f2d0479748502fd504,PC 17:0_20:5,9603,0.7276278138160706,CCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C,"60.080936	721330.0
65.20063	46132.0
71.07277	214258.0
71.49872	47639.0
86.096375	3654777.0
86.10242	92296.0
104.10692	702166.0
108.33565	49847.0
115.58559	50033.0
124.99969	1096141.0
146.9816	1262124.0
146.99396	81100.0
184.03355	491231.0
184.04239	228692.0
184.07317	58347256.0
184.12442	203017.0
185.07579	86761.0
222.27235	49571.0
234.82654	50794.0
268.85318	58156.0
291.03235	53063.0
508.37534	80170.0
541.9155	64584.0
589.51825	325143.0
611.49725	559270.0
730.9269	57033.0",False,2601397.0,M+H,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/LQRSOF0O,9646,20.290897203427047,297.05840757894606,1,splash10-014i-2900000000-882a8241f8932b2af482,disulfiram,9646,0.9544487595558168,CCN(CC)C(=S)SSC(=S)N(CC)CC,"62.806377	5888.0
72.08082	95120.0
88.02154	723777.0
88.02662	14499.0
89.06043	5721.0
89.11525	5266.0
109.38346	5493.0
116.02819	11168.0
116.052765	2681906.0
116.07187	28044.0
148.02481	737514.0
170.94363	9039.0
172.11462	8293.0
228.94672	7154.0",False,4739293.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/12VX62GH,9703,11.536893619800312,685.5082824440616,1,splash10-0019-8910001000-2a1ad71e91c7e50ad618,"glycol, undecaethylene- tridecyl ether",9703,0.5022765398025513,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,"66.44383	4303.0
67.01546	26073.0
69.03348	6425.0
71.04908	35870.0
73.02843	445690.0
73.032326	7916.0
73.06481	192957.0
74.03152	6794.0
78.61816	3929.0
80.05443	220062.0
80.55604	20206.0
87.044075	343868.0
87.04887	4223.0
88.04751	17237.0
89.04672	11559.0
89.059685	1248178.0
89.06451	20705.0
89.0766	6867.0
90.063065	60615.0
91.06378	8686.0
91.07539	5439.0
95.04907	3559.0
102.0675	238809.0
102.56913	23643.0
107.07025	21196.0
109.05623	3465.0
109.38976	3463.0
109.47018	3586.0
111.07269	13471.0
113.05967	43102.0
114.06252	5128.0
115.07526	23350.0
117.090904	87326.0
118.09422	3982.0
122.5799	4056.0
124.070244	4859.0
124.080605	181056.0
124.582405	35198.0
130.08583	15597.0
131.07028	54073.0
132.07329	4554.0
133.08582	704826.0
133.58798	5898.0
134.0893	52979.0
135.10042	4054.0
144.07687	65213.0
144.57808	7148.0
144.59322	5749.0
146.09366	125435.0
146.59564	15270.0
151.06313	3484.0
155.09862	57928.0
155.60027	7260.0
157.08589	7056.0
159.10185	27299.0
161.11736	7609.0
163.76099	20115.0
164.10542	5915.0
164.5892	5002.0
165.08125	5489.0
166.08998	66375.0
166.59181	5956.0
166.60715	6578.0
168.10664	73772.0
168.60814	15947.0
175.09584	45324.0
175.61264	3710.0
177.09375	5770.0
177.11205	339872.0
177.61365	5403.0
178.11539	29620.0
178.43599	8473.0
186.60333	4537.0
187.09494	6572.0
188.10258	43127.0
188.60506	14244.0
190.11966	42516.0
190.62231	4773.0
191.76582	6103.0
193.11162	5557.0
199.09378	8242.0
199.12538	58921.0
199.62679	14046.0
200.68845	5000.0
201.1111	7119.0
203.12692	5338.0
207.63841	7239.0
207.78705	5616.0
210.11588	42686.0
210.61917	5557.0
211.73898	3778.0
212.1332	23366.0
219.12296	17322.0
221.11649	10826.0
221.13817	112915.0
221.63927	16224.0
222.1416	13817.0
222.46211	5845.0
229.65201	8708.0
231.12341	4429.0
232.12975	27945.0
232.62953	5392.0
235.79308	8313.0
239.14807	13917.0
240.11761	4623.0
243.12242	7079.0
243.15083	29759.0
243.65282	4655.0
245.13695	6792.0
250.46788	7285.0
250.80348	4175.0
251.6644	15966.0
251.81273	7761.0
254.14328	30664.0
254.64273	4618.0
265.13852	6712.0
265.1653	23964.0
267.17444	4947.0
276.15576	20815.0
276.65628	4016.0
283.174	32231.0
287.14404	4977.0
287.4995	4489.0
300.55872	4702.0
309.18967	16040.0
325.67618	4020.0
327.20142	3964.0
331.17194	6565.0
349.18457	3845.0
353.22037	5851.0
371.22723	3978.0
375.19794	7889.0
393.20813	8776.0
397.243	3633.0
419.2289	5140.0
423.69992	4089.0
437.23605	4978.0
479.24173	4859.0
481.2625	8667.0
525.2829	5460.0
569.3133	8745.0
597.32806	5669.0
613.33356	7577.0
639.35297	5613.0
643.85156	3997.0
648.3635	4906.0
658.37317	3945.0
669.36383	15137.0
670.3733	5458.0
685.1399	24940.0
685.36383	215861.0
685.7005	132129.0
685.8581	7449.0
686.0084	28422.0
701.387	5692.0",False,484720.0,M+H,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/0E4UMKUS,9705,161.5929552101605,813.6839384207495,1,splash10-001i-0900000000-72376f7621d61c91b927,SM d18:1_24:1 minor,9705,0.9317823052406312,CCCCCCCCCCCCCC=CC(C(COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)O,"60.07776	5008.0
60.08094	72915.0
71.07284	25529.0
86.096344	339775.0
93.0917	4455.0
98.984146	4808.0
104.10705	43682.0
121.98483	3555.0
124.999596	155569.0
184.02165	12332.0
184.03494	20901.0
184.04213	20306.0
184.07312	3975053.0
184.10385	21008.0
184.11244	38792.0
185.07591	51087.0
186.07854	17311.0
283.13757	3686.0
327.23706	4120.0
650.2541	5463.0
754.53284	17045.0
795.6918	4396.0
813.692	65349.0",False,2585834.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/OHVI8E3S,9727,40.978975238914224,666.434764089943,1,splash10-001i-3900000000-af496cebbfd58ccbf92e,PC 16:0_azelaoyl,9727,0.6483467817306519,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC(=O)O,"60.08084	3871.0
61.913868	2637.0
73.028366	16510.0
76.30514	2891.0
80.05448	3948.0
86.096405	19952.0
87.04412	6875.0
87.374725	2879.0
89.05976	34127.0
96.859604	2834.0
103.58802	2838.0
104.10761	2972.0
124.0814	3115.0
125.00005	4226.0
133.08612	12174.0
156.88768	2909.0
168.01443	2641.0
184.0542	4082.0
184.07343	223142.0
184.0923	5641.0
205.12299	14354.0
211.75935	3004.0
377.7411	3076.0",False,420657.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/T4RA3QVH,9752,183.27810920123363,839.6879041512,1,splash10-053i-4300009760-a7d9fad228bf3d8ceb10,SM d42:0,9752,0.6059103608131409,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP(=O)([O-])OCC[N+](C)(C)C)C(O)CCCCC,"62.248722	3795.0
67.054146	4535.0
69.06985	5227.0
70.08552	3561.0
71.07312	35607.0
72.07643	7292.0
72.78118	3312.0
72.95492	17815.0
78.11661	3355.0
86.096466	274988.0
86.10253	8538.0
86.731064	19470.0
86.73742	7209.0
87.099594	51127.0
93.294395	22993.0
146.97214	3167.0
146.98178	254910.0
146.99513	6632.0
147.98541	19876.0
148.98605	21701.0
164.14883	4959.0
184.07393	7620.0
195.14484	5602.0
205.13863	19888.0
209.91266	6125.0
250.1746	3943.0
303.4987	3640.0
304.2578	5203.0
359.06708	5000.0
393.39072	4737.0
394.39462	4518.0
462.32248	3644.0
543.3626	3837.0
616.6313	20456.0
634.6432	4848.0
654.6176	60117.0
655.61896	172492.0
655.74493	4774.0
656.6224	589942.0
657.6331	4331.0
779.61084	106167.0
780.614	605700.0
781.6219	6422.0
797.22876	3825.0
802.7957	4168.0
837.68835	5288.0
838.68243	19991.0
839.68774	618459.0
840.6972	4938.0",False,3900982.0,[M+Na]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/R73RXI80,9767,49.44451780363533,330.336638275812,1,splash10-03e9-6029000000-bbfeea9a5a390290fe8a,C20 sphinganine,9767,0.6071863174438477,CCCCCCCCCCCCCCCCCC(O)C(N)CO,"60.044613	146500.0
60.080875	3256.0
67.054276	14503.0
69.06993	12080.0
69.686676	1978.0
70.065346	4133.0
71.085594	3223.0
80.94781	2872.0
81.06979	19936.0
83.085464	14665.0
85.10101	3871.0
95.08546	25712.0
97.101105	10451.0
105.40077	2162.0
109.10108	14928.0
122.479515	2058.0
123.11687	2366.0
205.12581	9135.0
205.1458	3662.0
266.01532	2198.0
268.29977	8516.0
282.3158	36042.0
294.31586	27283.0
312.28433	4665.0
312.32602	219602.0
330.33643	150314.0",False,850299.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/1H1XH0YS,9769,82.11459902023256,372.3836680576308,1,splash10-0w90-5209000000-6e58a60fe4f7f50abd54,SPB 23:0;2O,9769,0.5085423588752747,CCCCCCCCCCCCCCCCCCCCC(O)C(N)CO,"60.04461	251860.0
60.04811	6193.0
60.049744	2863.0
61.752834	2569.0
62.280666	2196.0
67.05435	21694.0
69.06986	20913.0
70.06529	3154.0
71.08556	18189.0
71.37306	2441.0
72.70617	2390.0
73.02844	43360.0
81.07	38519.0
83.08548	25906.0
85.10101	9547.0
87.04348	3131.0
87.898926	3029.0
88.11161	3190.0
89.05963	47452.0
90.0631	2180.0
95.08541	41391.0
97.10114	24010.0
101.059845	12840.0
102.06356	2810.0
108.25549	2686.0
109.100945	24780.0
111.04376	11075.0
111.11683	9371.0
116.107574	3270.0
123.116684	10401.0
129.05458	25306.0
130.05824	13175.0
133.08578	34823.0
134.11783	3624.0
137.13246	3420.0
147.06471	21584.0
148.06833	4660.0
177.11218	10070.0
205.1319	2596.0
236.36183	2357.0
269.2685	2475.0
310.3476	14077.0
324.36252	50493.0
327.2011	25360.0
336.3616	50021.0
337.63702	2564.0
349.75128	2529.0
354.37296	450127.0
355.19736	12794.0
372.38397	259443.0",False,1396888.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/88Z3TS9Y,9770,94.96256391204705,400.4150517631341,1,splash10-0gx0-8009400000-66a2cbb81c20016a42c0,"SPB d25:0 (C25-2-amino-1,3-diol)",9770,0.5896828174591064,CCCCCCCCCCCCCCCCCCCCCCC(O)C(N)CO,"60.044594	342950.0
60.04962	5203.0
67.05427	33624.0
69.069954	23680.0
70.064926	5458.0
71.04897	5646.0
71.08551	22709.0
73.0285	20713.0
80.94751	4185.0
81.069855	44271.0
83.08556	34925.0
85.1008	13216.0
88.1121	3828.0
89.05915	11138.0
95.085594	62074.0
95.59707	4111.0
95.6028	3534.0
97.10126	28941.0
102.12725	3266.0
103.103645	2600.0
109.10134	36165.0
111.1164	9230.0
112.70942	2322.0
115.44464	2329.0
123.11623	13890.0
130.69052	2227.0
133.08606	3805.0
137.13287	2520.0
172.71194	2561.0
205.1433	8705.0
282.4281	2844.0
327.20084	2714.0
338.377	23790.0
352.3937	86892.0
364.39343	66245.0
382.40414	554827.0
400.41476	331664.0",False,2105708.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/6REE4LKU,9775,149.37071372271413,738.6240869632438,1,splash10-000i-0140510900-66058e1c6131a969a848,DGTS 16:0_18:1,9775,0.8425512909889221,CCCCCCCCC=CCCCCCCCC(=O)OC(COCCC(C(=O)[O-])[N+](C)(C)C)COC(=O)CCCCCCCCCCCCCCC,"60.08094	54421.0
61.70402	4279.0
67.05415	10633.0
69.06974	6577.0
71.08538	17974.0
81.069405	16708.0
82.06533	102146.0
82.07156	49064.0
83.08528	18517.0
85.028336	10479.0
85.100784	9155.0
87.043755	6162.0
93.06962	3832.0
95.08518	21977.0
97.06479	4664.0
97.100555	5475.0
100.112114	5251.0
102.05487	4637.0
107.08461	4422.0
109.10053	15658.0
113.05938	28415.0
118.58927	8954.0
118.59763	6705.0
120.218376	4681.0
120.60008	5026.0
130.08592	9890.0
131.07007	6168.0
139.03458	4929.0
141.03006	5408.0
144.10188	279864.0
162.11241	92401.0
179.24333	4206.0
184.64542	35676.0
184.6668	22463.0
200.12772	35034.0
218.13812	16607.0
236.14912	1697132.0
236.20538	7984.0
313.27274	20642.0
327.09344	4154.0
369.2991	8419.0
395.31442	7826.0
412.37973	24089.0
438.39288	18399.0
456.31177	9765.0
456.3677	404401.0
456.44235	8676.0
470.3877	4566.0
474.3784	1186448.0
482.30353	6471.0
482.38324	226240.0
486.37863	6064.0
488.39362	25918.0
500.30798	8289.0
500.3315	9104.0
500.3939	430437.0
500.47867	10463.0
738.6229	3200873.0
738.9361	27342.0",False,8530997.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/WA4CFJRZ,9790,10.36702275298521,723.431617774145,1,splash10-0080-9820000200-964751ee1e749e29ed06,"glycol, hexadecaethylene-",9790,0.7568326592445374,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O,"66.36178	3420.0
67.015594	23272.0
69.033516	7262.0
71.04912	25312.0
72.868034	4260.0
73.02373	6696.0
73.02851	314872.0
73.03215	6006.0
73.06487	157612.0
74.031906	9038.0
74.068245	5172.0
78.04755	3234.0
78.64548	3828.0
80.054474	148599.0
80.318115	6716.0
80.37386	6064.0
80.55639	12519.0
87.04414	268632.0
88.04737	6923.0
89.05977	1053521.0
89.07313	4891.0
89.07502	3721.0
90.06313	51911.0
91.063965	3789.0
95.0498	4262.0
102.06761	174027.0
102.56913	19556.0
107.07055	14745.0
111.07257	6046.0
113.0598	38784.0
115.075424	15560.0
117.09101	80470.0
118.09463	5505.0
118.14306	3386.0
124.080696	119583.0
124.582466	16964.0
130.08661	18930.0
131.07036	45577.0
133.08597	563817.0
133.10262	5616.0
134.08963	37130.0
144.07703	62210.0
144.57967	8710.0
144.59238	10037.0
146.09395	62280.0
146.5957	13813.0
155.09926	36981.0
155.60085	5070.0
159.10114	13050.0
161.11775	7076.0
163.76134	4908.0
164.5912	5424.0
166.09003	81905.0
166.59192	8355.0
166.6061	4165.0
168.10712	43714.0
168.60912	6750.0
175.096	30474.0
177.11223	251929.0
177.13004	7064.0
178.11552	24727.0
178.43579	25497.0
178.53777	4051.0
178.77074	4650.0
180.71565	3880.0
186.60335	4908.0
187.095	7594.0
188.10347	60368.0
188.60529	15251.0
190.12018	35435.0
190.62129	3910.0
193.1116	8047.0
199.09396	12840.0
199.12457	31825.0
206.44447	5042.0
207.63795	4149.0
207.78668	6816.0
210.11652	51814.0
210.6182	7360.0
212.13342	14744.0
212.63443	4349.0
219.12247	15644.0
221.11662	6933.0
221.13837	75292.0
221.64005	5899.0
222.14163	7110.0
223.15674	3993.0
223.86066	3806.0
231.1209	5393.0
232.12912	53740.0
232.63217	6322.0
235.79274	14475.0
236.12791	4459.0
239.14812	7927.0
240.11559	3796.0
243.1229	6949.0
243.15178	18545.0
243.65295	4066.0
245.13623	3867.0
250.46805	7478.0
254.14232	33643.0
265.16525	20369.0
273.67786	5142.0
276.1556	21730.0
279.82153	8678.0
283.1753	36792.0
287.14258	6427.0
309.19284	6517.0
327.20282	5461.0
331.17203	4640.0
353.21838	4276.0
370.24173	4111.0
375.1988	5244.0
393.20837	6737.0
397.2419	3698.0
437.23624	16941.0
438.8325	3854.0
463.25323	4550.0
481.25986	7073.0
525.28735	5437.0
569.31415	7857.0
613.33307	8470.0
614.34924	3925.0
648.36346	11678.0
648.86273	7764.0
651.08844	3716.0
657.3637	5967.0
667.37946	4672.0
675.0363	5114.0
701.3862	6207.0
722.89075	217919.0
723.18396	4218.0
723.2136	4693.0
723.3874	318739.0
723.7336	16009.0
723.8877	72928.0
724.0561	47821.0",False,189423.0,[M+H]+,5m splash one premier | orbitrap | beh c18 | positive
aYSUJ8A/LJBA1D4N,9806,292.0419634105344,824.7703955082378,1,splash10-0udi-6100090000-0816035853c93543dbb8,zz_elution wash_TG 16:0_16:0_16:0 too late eluting,9806,0.7801048159599304,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,"61.275333	70789.0
61.279293	33226.0
66.80599	5700.0
67.0543	112800.0
69.07004	97119.0
71.081	10168.0
71.085556	411358.0
71.0895	6433.0
81.06458	9324.0
81.06989	249327.0
83.08554	186783.0
85.0645	6926.0
85.09535	8116.0
85.10116	276857.0
